onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
343.671	1.989	343.632	2.000	ex_stim	iaps	9102	3.34	4.84
349.838	2.019	349.818	2.000	ex_stim	iaps	3000	1.45	7.26
355.183	1.988	355.137	2.000	ex_stim	iaps	2271	4.2	3.74
361.860	1.986	361.825	2.000	ex_stim	iaps	1333	6.11	3.17
368.671	1.985	368.623	2.000	in_stim	iaps	4668	6.67	7.13
370.656	1.985	370.623	2.000	in_prep	n/a	n/a	n/a	n/a
372.641	8.004	372.623	8.000	in_feel	n/a	n/a	n/a	n/a
384.956	1.990	384.920	2.000	ex_stim	iaps	9426	3.08	5.28
391.772	1.984	391.717	2.000	ex_stim	iaps	9700	4.77	3.21
399.369	1.984	399.326	2.000	in_stim	iaps	4008	5.91	5.66
401.353	2.020	401.326	2.000	in_prep	n/a	n/a	n/a	n/a
403.373	7.982	403.326	8.000	in_feel	n/a	n/a	n/a	n/a
415.325	1.990	415.285	2.000	ex_stim	iaps	4649	5.77	5.99
420.393	1.984	420.343	2.000	ex_stim	iaps	2302	6.43	3.64
427.131	2.020	427.098	2.000	in_stim	iaps	2320	6.17	2.9
429.151	1.983	429.098	2.000	in_prep	n/a	n/a	n/a	n/a
431.134	8.004	431.098	8.000	in_feel	n/a	n/a	n/a	n/a
444.511	1.990	444.451	2.000	ex_stim	iaps	8231	3.77	5.24
452.388	2.018	452.347	2.000	ex_stim	iaps	4220	8.02	7.17
459.914	1.984	459.843	2.000	ex_stim	iaps	2795	3.92	4.7
465.430	2.025	465.397	2.000	in_stim	iaps	9000	2.55	4.06
467.455	1.983	467.397	2.000	in_prep	n/a	n/a	n/a	n/a
469.438	8.012	469.397	8.000	in_feel	n/a	n/a	n/a	n/a
479.708	2.020	479.671	2.000	in_stim	iaps	4470	5.87	4.81
481.728	1.983	481.671	2.000	in_prep	n/a	n/a	n/a	n/a
483.711	8.006	483.671	8.000	in_feel	n/a	n/a	n/a	n/a
496.063	2.018	496.026	2.000	ex_stim	iaps	7480	7.08	4.55
502.714	2.018	502.690	2.000	ex_stim	iaps	7224	4.45	2.81
507.817	1.985	507.765	2.000	ex_stim	iaps	1810	6.52	4.45
514.352	1.984	514.298	2.000	ex_stim	iaps	9390	3.67	4.14
521.436	2.018	521.400	2.000	ex_stim	iaps	8030	7.33	7.35
