onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
333.649	1.975	333.629	2.000	ex_stim	iaps	4800	6.44	7.07
339.407	1.998	339.398	2.000	in_stim	iaps	8501	7.91	6.44
341.405	2.007	341.398	2.000	in_prep	n/a	n/a	n/a	n/a
343.412	8.012	343.398	8.000	in_feel	n/a	n/a	n/a	n/a
355.375	2.011	355.375	2.000	ex_stim	iaps	7043	5.17	3.68
362.439	2.013	362.429	2.000	ex_stim	iaps	7285	5.67	3.83
367.048	2.004	367.043	2.000	ex_stim	iaps	9163	2.1	6.53
374.610	1.971	374.596	2.000	in_stim	iaps	5000	7.08	2.67
376.581	2.022	376.596	2.000	in_prep	n/a	n/a	n/a	n/a
378.603	7.980	378.596	8.000	in_feel	n/a	n/a	n/a	n/a
392.432	2.020	392.444	2.000	ex_stim	iaps	2279	4.71	3.74
400.225	1.997	400.233	2.000	ex_stim	iaps	5750	6.6	3.14
405.830	1.993	405.813	2.000	ex_stim	iaps	2058	7.91	5.09
412.935	2.017	412.935	2.000	ex_stim	iaps	4770	4.91	5.85
420.287	2.005	420.291	2.000	ex_stim	iaps	8160	5.07	6.97
427.337	2.008	427.341	2.000	ex_stim	iaps	2722	3.47	3.52
432.892	2.029	432.897	2.000	ex_stim	iaps	3500	2.21	6.99
438.286	2.007	438.277	2.000	ex_stim	iaps	4550	4.95	5
446.207	1.998	446.186	2.000	ex_stim	iaps	7490	5.52	2.42
453.415	2.008	453.401	2.000	ex_stim	iaps	3015	1.52	5.9
457.673	2.024	457.683	2.000	in_stim	iaps	9090	3.56	3.97
459.697	1.978	459.683	2.000	in_prep	n/a	n/a	n/a	n/a
461.675	8.013	461.683	8.000	in_feel	n/a	n/a	n/a	n/a
474.352	1.980	474.342	2.000	ex_stim	iaps	2205	1.95	4.53
481.532	2.005	481.521	2.000	ex_stim	iaps	7031	4.52	2.03
488.514	2.009	488.501	2.000	ex_stim	iaps	2351	5.49	4.74
494.513	2.004	494.503	2.000	in_stim	iaps	8185	7.57	7.27
496.517	2.006	496.503	2.000	in_prep	n/a	n/a	n/a	n/a
498.523	7.973	498.503	8.000	in_feel	n/a	n/a	n/a	n/a
511.546	1.991	511.543	2.000	ex_stim	iaps	6930	4.39	4.88
517.808	1.984	517.804	2.000	in_stim	iaps	1460	8.21	4.31
519.792	2.019	519.804	2.000	in_prep	n/a	n/a	n/a	n/a
521.811	8.002	521.804	8.000	in_feel	n/a	n/a	n/a	n/a
