onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
429.161	1.999	429.098	2.000	in_prep	n/a	n/a	n/a	n/a
431.160	7.970	431.098	8.000	in_feel	n/a	n/a	n/a	n/a
444.510	1.970	444.451	2.000	ex_stim	iaps	8231	3.77	5.24
452.411	2.000	452.347	2.000	ex_stim	iaps	4220	8.02	7.17
459.895	2.000	459.843	2.000	ex_stim	iaps	2795	3.92	4.7
465.447	2.001	465.397	2.000	in_stim	iaps	9000	2.55	4.06
467.448	2.000	467.397	2.000	in_prep	n/a	n/a	n/a	n/a
469.448	7.989	469.397	8.000	in_feel	n/a	n/a	n/a	n/a
479.713	1.999	479.671	2.000	in_stim	iaps	4470	5.87	4.81
481.712	1.998	481.671	2.000	in_prep	n/a	n/a	n/a	n/a
483.710	8.000	483.671	8.000	in_feel	n/a	n/a	n/a	n/a
496.054	2.003	496.026	2.000	ex_stim	iaps	7480	7.08	4.55
502.716	2.000	502.690	2.000	ex_stim	iaps	7224	4.45	2.81
507.790	2.001	507.765	2.000	ex_stim	iaps	1810	6.52	4.45
514.343	2.001	514.298	2.000	ex_stim	iaps	9390	3.67	4.14
521.446	2.000	521.400	2.000	ex_stim	iaps	8030	7.33	7.35
