onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
459.687	2.005	459.683	2.000	in_prep	n/a	n/a	n/a	n/a
461.692	7.981	461.683	8.000	in_feel	n/a	n/a	n/a	n/a
474.361	2.002	474.342	2.000	ex_stim	iaps	2205	1.95	4.53
481.511	2.002	481.521	2.000	ex_stim	iaps	7031	4.52	2.03
488.496	2.005	488.501	2.000	ex_stim	iaps	2351	5.49	4.74
494.512	2.005	494.503	2.000	in_stim	iaps	8185	7.57	7.27
496.517	1.997	496.503	2.000	in_prep	n/a	n/a	n/a	n/a
498.514	7.978	498.503	8.000	in_feel	n/a	n/a	n/a	n/a
511.545	1.994	511.543	2.000	ex_stim	iaps	6930	4.39	4.88
517.812	1.996	517.804	2.000	in_stim	iaps	1460	8.21	4.31
519.808	1.998	519.804	2.000	in_prep	n/a	n/a	n/a	n/a
521.806	8.012	521.804	8.000	in_feel	n/a	n/a	n/a	n/a
