onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
213.318	1.999	213.305	2.000	in_stim	iaps	1610	7.82	3.08
215.317	2.009	215.305	2.000	in_prep	n/a	n/a	n/a	n/a
217.326	7.991	217.305	8.000	in_feel	n/a	n/a	n/a	n/a
227.841	1.971	227.816	2.000	ex_stim	iaps	4531	5.81	4.28
234.355	2.009	234.350	2.000	ex_stim	iaps	3250	3.78	6.29
242.256	2.021	242.263	2.000	in_stim	iaps	3170	1.46	7.21
244.277	1.973	244.263	2.000	in_prep	n/a	n/a	n/a	n/a
246.250	8.011	246.263	8.000	in_feel	n/a	n/a	n/a	n/a
257.547	1.981	257.531	2.000	ex_stim	iaps	9254	2.03	6.04
263.825	2.004	263.812	2.000	ex_stim	iaps	8475	4.85	6.52
269.011	2.008	269.024	2.000	ex_stim	iaps	4626	7.6	5.78
274.374	2.008	274.371	2.000	in_stim	iaps	5972	3.85	6.34
276.382	2.007	276.371	2.000	in_prep	n/a	n/a	n/a	n/a
278.389	7.987	278.371	8.000	in_feel	n/a	n/a	n/a	n/a
290.906	2.004	290.893	2.000	in_stim	iaps	5920	5.16	6.23
292.910	1.986	292.893	2.000	in_prep	n/a	n/a	n/a	n/a
294.896	7.989	294.893	8.000	in_feel	n/a	n/a	n/a	n/a
308.351	2.006	308.353	2.000	ex_stim	iaps	9435	2.27	5
313.241	2.009	313.242	2.000	in_stim	iaps	2060	6.49	3.8
315.250	2.012	315.242	2.000	in_prep	n/a	n/a	n/a	n/a
317.262	7.993	317.242	8.000	in_feel	n/a	n/a	n/a	n/a
328.780	1.974	328.764	2.000	ex_stim	iaps	1931	4	6.8
333.626	2.008	333.629	2.000	ex_stim	iaps	4800	6.44	7.07
339.406	2.006	339.398	2.000	in_stim	iaps	8501	7.91	6.44
341.412	2.005	341.398	2.000	in_prep	n/a	n/a	n/a	n/a
343.417	7.991	343.398	8.000	in_feel	n/a	n/a	n/a	n/a
355.372	2.005	355.375	2.000	ex_stim	iaps	7043	5.17	3.68
362.423	2.005	362.429	2.000	ex_stim	iaps	7285	5.67	3.83
367.054	2.005	367.043	2.000	ex_stim	iaps	9163	2.1	6.53
374.606	2.007	374.596	2.000	in_stim	iaps	5000	7.08	2.67
376.613	1.972	376.596	2.000	in_prep	n/a	n/a	n/a	n/a
378.585	8.000	378.596	8.000	in_feel	n/a	n/a	n/a	n/a
392.464	1.972	392.444	2.000	ex_stim	iaps	2279	4.71	3.74
400.249	2.004	400.233	2.000	ex_stim	iaps	5750	6.6	3.14
405.813	2.006	405.813	2.000	ex_stim	iaps	2058	7.91	5.09
412.937	2.018	412.935	2.000	ex_stim	iaps	4770	4.91	5.85
420.312	1.972	420.291	2.000	ex_stim	iaps	8160	5.07	6.97
427.364	1.969	427.341	2.000	ex_stim	iaps	2722	3.47	3.52
432.905	1.986	432.897	2.000	ex_stim	iaps	3500	2.21	6.99
438.278	2.002	438.277	2.000	ex_stim	iaps	4550	4.95	5
446.203	2.005	446.186	2.000	ex_stim	iaps	7490	5.52	2.42
453.392	2.005	453.401	2.000	ex_stim	iaps	3015	1.52	5.9
457.684	2.006	457.683	2.000	in_stim	iaps	9090	3.56	3.97
459.690	2.007	459.683	2.000	in_prep	n/a	n/a	n/a	n/a
461.697	7.987	461.683	8.000	in_feel	n/a	n/a	n/a	n/a
474.353	1.981	474.342	2.000	ex_stim	iaps	2205	1.95	4.53
481.521	2.006	481.521	2.000	ex_stim	iaps	7031	4.52	2.03
488.502	2.004	488.501	2.000	ex_stim	iaps	2351	5.49	4.74
494.495	2.005	494.503	2.000	in_stim	iaps	8185	7.57	7.27
496.500	2.009	496.503	2.000	in_prep	n/a	n/a	n/a	n/a
498.509	8.001	498.503	8.000	in_feel	n/a	n/a	n/a	n/a
511.554	2.003	511.543	2.000	ex_stim	iaps	6930	4.39	4.88
517.808	2.005	517.804	2.000	in_stim	iaps	1460	8.21	4.31
519.813	2.008	519.804	2.000	in_prep	n/a	n/a	n/a	n/a
521.821	7.993	521.804	8.000	in_feel	n/a	n/a	n/a	n/a
